ADM3_PCODE,ADM3_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK71303,Larkana,0.0,1506.61869,22162.40994,8767.0442,61626.96449,0.0,17718.83984,572125.3167,2015,683907.19386,0.0,0.002202957804108746,0.03240558096035583,0.012819055390422853,0.09011012757765408,0.0,0.025908251878437115,0.8365540263890213,1.0
PK71101,Faiz Ganj,0.0,2865.09756,52900.46332,4171.54147,137628.7343,0.0,27113.49648,0.0,2015,224679.33313,0.0,0.01275194082199918,0.2354487285637067,0.01856664523561825,0.6125562702305498,0.0,0.12067641514812609,0.0,1.0
PK71102,Gambat,0.0,1750.50304,30728.44938,20284.46281,108328.41305,14210.69109,18678.86601,56239.37555,2015,250220.76093000002,0.0,0.0069958345322501374,0.12280535502246502,0.08106626618274347,0.4329313548858769,0.05679261399886591,0.07464954522788567,0.2247590301499128,1.0
PK71103,Khairpur,0.0,1489.45713,25657.9436,878.10853,120062.07469,0.0,49190.61122,230385.95641,2015,427664.15158,0.0,0.003482772929405513,0.05999554441307984,0.002053266626991855,0.2807391600311415,0.0,0.11502159121419432,0.538707664785187,1.0
PK71104,Kingri,0.0,2489.45949,27765.15895,18808.04106,164158.46489,0.0,51633.51476,66802.82252,2015,331657.46167,0.0,0.007506116332992438,0.08371637052938193,0.05670923538187737,0.49496388250519174,0.0,0.1556832597705143,0.20142113548004228,1.0
PK71105,Kot Diji,0.0,736.74415,24426.02703,774.91652,231846.5876,0.0,83491.3532,0.0,2015,341275.6285,0.0,0.0021587950866523713,0.07157272594400922,0.0022706471112688906,0.6793528990600043,0.0,0.2446449327980653,0.0,1.0
PK71106,Nara,0.0,7666.71117,69027.59074,25905.91314,13611.10189,15244.7992,10174.36356,0.0,2015,141630.4797,0.0,0.05413178848394453,0.4873780762884756,0.1829119917892928,0.09610291456211173,0.10763784202589267,0.07183738685028263,0.0,0.9999999999999999
PK71107,Sobho Dero,0.0,1473.7702,30117.88895,1987.88391,158785.85377,4615.39148,83863.60226,0.0,2015,280844.39057,0.0,0.00524763979443864,0.1072404860530521,0.007078239682713276,0.5653873073545433,0.01643398136111115,0.29861234575414153,0.0,1.0
PK71108,Thari Meer Wah,0.0,979.82661,39547.64118,6353.96806,249589.82725,0.0,37372.19098,4695.58398,2015,338539.03806,0.0,0.002894279536017182,0.11681855483086381,0.018768789845955293,0.7372556756830054,0.0,0.11039255973007298,0.013870140374085283,1.0
PK71703,Mehrab Pur,0.0,597.69995,31109.80213,338.10374,174303.22318,0.0,30595.4144,52099.36898,2015,289043.61238,0.0,0.0020678538614934535,0.10763013191621944,0.0011697326130684445,0.6030343370842146,0.0,0.10585051213578388,0.1802474323892201,1.0
PK71802,Khipro,0.0,4681.93101,83848.57347,25679.07225,109693.86053,87841.02114,53945.69873,0.0,2015,365690.15713,0.0,0.012802999803835601,0.22928857076181158,0.07022084611610503,0.29996394048693165,0.24020614016355163,0.1475175026677645,0.0,0.9999999999999999
PK71803,Sanghar,0.0,8769.63501,154244.61502,44197.72238,41347.08538,67240.74152,0.0,87049.33247,2015,402849.13177999994,0.0,0.02176903043392728,0.38288431785484045,0.10971284010148204,0.10263665009604654,0.1669129612440641,0.0,0.21608420026963973,1.0000000000000002
PK71805,Sinjhoro,0.0,2155.4146,61950.55322,23830.31675,167842.9623,5625.05553,42327.99408,0.0,2015,303732.29648,0.0,0.007096428746562118,0.2039643262766404,0.07845829049519325,0.5526016305975945,0.018519780725295358,0.13935954315871438,0.0,1.0
PK72301,New Sukkur,0.0,931.30164,7893.69668,625.03453,21598.00971,0.0,21015.96452,9435.18345,2015,61499.19053000001,0.0,0.015143315415602104,0.1283544809610033,0.010163296859900962,0.351191772182176,0.0,0.3417274981814301,0.15341963639988743,0.9999999999999999
PK72305,Sukkur,0.0,103.68231,1872.22872,0.0,11860.63184,0.0,0.0,627776.68104,2015,641613.2239100001,0.0,0.00016159627971530657,0.002918002076999928,0.0,0.018485641190063292,0.0,0.0,0.9784347604532214,1.0
PK72703,Mirpur Sakro,0.0,5434.99688,106101.45911,40301.82089,42103.14427,35023.76142,62528.33082,0.0,2015,291493.51339,0.0,0.018645344168356556,0.36399252208416355,0.13825975206549004,0.14443938659337727,0.12015279864269368,0.21451019644591895,0.0,1.0
PK71806,Tando Adam,0.0,1264.71826,24282.58045,0.0,140146.0124,0.0,0.0,185724.31684,2015,351417.62795,0.0,0.0035989038665412234,0.06909892537734319,0.0,0.3988018848614507,0.0,0.0,0.528500285894665,1.0
PK72402,Jhando Mari,0.0,1903.96762,44253.95643,24145.91872,108756.76062,15788.16155,5039.97556,0.0,2015,199888.74049999999,0.0,0.009525136909850107,0.22139294249042507,0.12079679255370566,0.5440864770469651,0.07898474676716472,0.02521390423188944,0.0,1.0000000000000002
PK71602,Hussain Bux Muree,0.0,1197.31197,33408.16575,25184.9438,19423.85332,15147.91275,0.0,3745.09915,2015,98107.28674,0.0,0.012204108479455437,0.3405268544276123,0.2567081879121184,0.19798583739734152,0.15440150526376692,0.0,0.03817350651970543,1.0
PK71605,Mirpur Khas,0.0,193.65006,4214.39411,0.0,33819.12575,0.0,0.0,340276.97017,2015,378504.14009,0.0,0.0005116193972249663,0.011134340852910908,0.0,0.0893494209652728,0.0,0.0,0.8990046187845913,1.0
PK71606,Shuja Abad,0.0,732.53111,28251.34255,3416.10722,41795.84137,32837.51092,10327.26321,0.0,2015,117360.59638,0.0,0.006241712573001497,0.24072255442981416,0.029107786815764303,0.3561318079423345,0.27980013678250193,0.0879960014565836,0.0,1.0
PK71607,Sindhri,0.0,1680.99161,59617.80421,31414.4831,15845.53833,81812.36614,0.0,0.0,2015,190371.18339,0.0,0.008830073859215717,0.31316611657482435,0.16501700803972716,0.08323496260218315,0.42975183892404967,0.0,0.0,1.0
PK71801,Jam Nawaz Ali,0.0,1548.03579,41244.23345,11774.27798,50328.87683,18731.85617,12429.45514,0.0,2015,136056.73536,0.0,0.01137786957701114,0.3031399609939899,0.08653947155828627,0.36991095440319116,0.137676801669806,0.09135494179771565,0.0,1.0000000000000002
PK72605,Mithi,0.0,9760.72457,54605.07164,87203.63737,28298.33755,7678.00873,55592.26059,0.0,2015,243138.04045,0.0,0.04014478586705251,0.22458464968680716,0.35865896265596064,0.11638794775850551,0.031578804845961324,0.22864484918571285,0.0,0.9999999999999999
PK72801,Kunri,0.0,1622.55356,45740.39189,7211.72291,123542.49821,3462.31914,5535.17221,55442.94481,2015,242557.60272999998,0.0,0.006689353546283708,0.188575379106609,0.029732001095128077,0.5093326155087368,0.01427421404660747,0.022820031809769364,0.2285764048868657,1.0
PK72802,Pithoro,0.0,1666.92934,43653.47967,12507.51293,11264.57196,44817.43079,5124.88834,0.0,2015,119034.81303,0.0,0.014003712843064562,0.36672867843290635,0.10507441152402842,0.0946325841429349,0.376506919691677,0.043053693365388744,0.0,1.0
PK72803,Samaro,0.0,1464.90986,50633.27231,10524.38864,55206.40302,41829.255,12213.58167,0.0,2015,171871.81050000002,0.0,0.008523270079824986,0.29459905125046665,0.06123394295657343,0.32120685096291574,0.24337472723602915,0.0710621575141899,0.0,0.9999999999999998
PK72602,Dahli,0.0,6265.35487,54366.1312,104342.19378,2613.96735,13319.75218,5160.20847,0.0,2015,186067.60785000003,0.0,0.0336724642316618,0.29218482372185767,0.5607757039802239,0.014048481518111802,0.07158555072486249,0.027732975823282175,0.0,0.9999999999999999
PK72804,Umer Kot,0.0,9046.02948,84120.34016,27171.26888,130599.75924,27483.54423,30979.64444,165327.64496,2015,474728.23139000003,0.0,0.01905517490188714,0.17719683515281237,0.05723541825276067,0.2751042609317863,0.05789321639778706,0.06525764088074534,0.34825745348222104,1.0
PK72202,Kharo Chan,0.0,296.60468,3327.46077,7602.28689,0.0,28851.4809,0.0,0.0,2015,40077.83324,0.0,0.007400716456496738,0.0830249666960289,0.18968807132049437,0.0,0.71988624552698,0.0,0.0,1.0
PK72204,Shah Bunder,0.0,3196.50617,47424.16155,29787.17869,7196.38701,36241.14922,27072.44197,0.0,2015,150917.82461,0.0,0.021180441596348028,0.314238305995683,0.19737349625185535,0.047684142205182294,0.24013829588157617,0.17938531806935512,0.0,0.9999999999999999
PK72205,Sujawal,0.0,2670.64573,41791.21755,14481.83482,47434.603,31451.33971,56107.69604,0.0,2015,193937.33685000002,0.0,0.013770663108907179,0.21548825114744788,0.07467275283459683,0.24458726602339645,0.1621726905238773,0.28930837636177426,0.0,0.9999999999999998
PK72701,Ghorabari,0.0,3815.32603,63064.55854,34663.55757,0.0,59572.13391,0.0,0.0,2015,161115.57605,0.0,0.023680677706890155,0.3914243432331383,0.21514715348963304,0.0,0.3697478255703384,0.0,0.0,0.9999999999999998
PK72702,Keti Bunder,0.0,558.17975,13786.93365,4971.78384,0.0,18028.99737,0.0,0.0,2015,37345.89461,0.0,0.014946214458885604,0.3691686541178294,0.1331279888169748,0.0,0.48275714260631014,0.0,0.0,1.0
PK72601,Chachro,0.0,8178.87784,57477.47632,153722.716,11140.94421,19609.65277,38717.65531,0.0,2015,288847.32245,0.0,0.028315574368586297,0.1989891262708501,0.5321936679077567,0.03857035653127274,0.06788933545816223,0.13404193946337203,0.0,1.0
PK72604,Islam Kot,0.0,10389.50218,67074.59808,97495.22865,1729.42404,0.0,11010.96919,0.0,2015,187699.72214,0.0,0.055351718487099084,0.3573505454098164,0.5194212731827116,0.009213780501550615,0.0,0.058662682418822255,0.0,0.9999999999999999
PK72606,Nagar Parkar,0.0,16090.46791,103898.63873,102129.72295,1224.01827,7715.67289,0.0,0.0,2015,231058.52075,0.0,0.06963806336927741,0.44966374056560304,0.44200803596636024,0.005297438354694392,0.03339272174406492,0.0,0.0,1.0
PK20101,Awaran,0.0,2523.86266,4165.70803,4713.38787,13183.28123,0.0,5001.677,0.0,2020,29587.91679,0.0,0.08530045146176038,0.1407908525485616,0.1593011060377529,0.4455630088312142,0.0,0.1690445811207109,0.0,1.0
PK20102,Jhal Jhao,0.0,6378.0908,28887.3916,24359.65859,0.0,6170.52349,0.0,0.0,2020,65795.66448,0.0,0.0969378582982281,0.4390470379515802,0.37023197170392036,0.0,0.09378313204627126,0.0,0.0,0.9999999999999998
PK20103,Mashkai,0.0,2947.77507,11179.25113,10403.63172,0.0,1620.68982,0.0,0.0,2020,26151.347739999997,0.0,0.11271981464615714,0.42748279137066003,0.3978239218656805,0.0,0.06197347211750243,0.0,0.0,1.0
PK20104,Gishekore,0.0,1433.30861,9932.05708,11623.58169,0.0,0.0,0.0,0.0,2020,22988.94738,0.0,0.062347726770950566,0.432036183119925,0.5056160901091244,0.0,0.0,0.0,0.0,1.0
PK20503,Ormara,0.0,547.50553,7638.99748,5123.50181,3810.7452,0.0,14026.48736,0.0,2020,31147.23738,0.0,0.017577980458438978,0.24525441491979924,0.16449297725806847,0.12234617001528757,0.0,0.45032845734840576,0.0,1.0
PK20504,Pasni,0.0,3134.66766,13374.49985,16097.14451,2412.27786,0.0,13126.48159,0.0,2020,48145.071469999995,0.0,0.06510879648300583,0.2777958250271552,0.33434667388603634,0.05010435723422139,0.0,0.2726443473695814,0.0,1.0
PK21103,Kech (Turbat),0.0,9688.14346,37249.90253,27037.47524,18656.49585,0.0,7051.88753,184476.23587,2020,284160.14048,0.0,0.03409395646987962,0.13108771155264035,0.0951487256246728,0.06565486566302249,0.0,0.024816596437797482,0.6491981442519873,1.0
PK21303,Naal,0.0,14656.48991,52770.86079,16552.32971,4547.06353,0.0,7578.19738,0.0,2020,96104.94132,0.0,0.15250506070440625,0.549096228197978,0.17223182786081537,0.047313524856746676,0.0,0.07885335838005379,0.0,1.0
PK21304,Wadh,0.0,14069.92209,47022.65174,12390.39591,27771.70949,8487.11193,16552.47279,0.0,2020,126294.26395000001,0.0,0.1114058679305522,0.3723261078477507,0.09810735280032486,0.21989683950329558,0.06720108787648545,0.13106274404159113,0.0,0.9999999999999999
PK21701,Bela,0.0,4804.92455,41917.32971,8822.13359,25273.30488,0.0,22466.41064,0.0,2020,103284.10337,0.0,0.0465214335335523,0.4058449300744508,0.08541618024601533,0.2446969480817598,0.0,0.21752050806422177,0.0,1.0
PK21707,Uthal,0.0,5872.58161,20063.21071,1744.1608,16356.75901,0.0,17852.34371,0.0,2020,61889.05584,0.0,0.09488885442334452,0.3241802680245897,0.028182055394561666,0.2642916229371257,0.0,0.2884571992203784,0.0,1.0
PK21708,Lakhra,0.0,1375.97911,2538.37212,317.95973,0.0,0.0,0.0,0.0,2020,4232.31096,0.0,0.32511295200294077,0.5997603068371895,0.07512674115986978,0.0,0.0,0.0,0.0,1.0
PK21709,Lairi,0.0,359.92214,1630.81892,0.0,0.0,0.0,0.0,0.0,2020,1990.7410599999998,0.0,0.1807980692375934,0.8192019307624067,0.0,0.0,0.0,0.0,0.0,1.0
PK22401,Gowargo,0.0,3089.4032,6089.17155,1768.14797,0.0,0.0,0.0,0.0,2020,10946.72272,0.0,0.28222174608986533,0.5562552104178994,0.16152304349223529,0.0,0.0,0.0,0.0,1.0
PK22402,Jaheen Parome,0.0,3028.48808,7337.11126,2408.72954,0.0,0.0,0.0,0.0,2020,12774.328880000001,0.0,0.23707610070549553,0.5743637359679438,0.1885601633265606,0.0,0.0,0.0,0.0,0.9999999999999999
PK22403,Panjgur,0.0,2296.07489,8277.93268,1446.27858,30270.31541,0.0,0.0,204343.55708,2020,246634.15863999998,0.0,0.009309638626948953,0.033563609865099424,0.005864064361462044,0.12273366988951487,0.0,0.0,0.8285290172569748,1.0
PK22404,Gichk,0.0,1191.13995,1272.08461,0.0,0.0,0.0,0.0,0.0,2020,2463.22456,0.0,0.48356937054898474,0.5164306294510153,0.0,0.0,0.0,0.0,0.0,1.0
PK23003,Washuk,0.0,1794.76047,6246.59548,3482.34556,2075.86497,0.0,0.0,16992.42193,2020,30591.98841,0.0,0.05866766311317388,0.2041905676833381,0.11383194558421317,0.06785649046995046,0.0,0.0,0.5554533331493243,1.0
PK23004,Nag,0.0,3120.0543,17548.70343,13651.45732,0.0,4454.82659,0.0,0.0,2020,38775.041639999996,0.0,0.0804655306103238,0.4525772942535518,0.3520681537042445,0.0,0.11488902143188001,0.0,0.0,1.0000000000000002
PK20201,Barkhan,0.0,7273.94129,37772.25546,12074.08493,4028.70091,0.0,13165.5828,0.0,2020,74314.56539,0.0,0.09788042561813601,0.5082752655791317,0.16247265750173823,0.054211457590548115,0.0,0.17716019371044592,0.0,1.0
PK20202,Rakhni,0.0,4541.30428,25403.48443,5853.22818,0.0,15799.05601,0.0,0.0,2020,51597.0729,0.0,0.08801476565931321,0.49234351877352334,0.11344108979484377,0.0,0.30620062577231977,0.0,0.0,1.0
PK20402,Phelawagh,0.0,3157.34748,17220.48989,11084.62966,6305.41541,0.0,31668.41846,0.0,2020,69436.3009,0.0,0.04547113597752152,0.24800413712706865,0.15963738730788293,0.09080863076333606,0.0,0.4560787088241908,0.0,1.0
PK21601,Kahan,0.0,2789.48717,9086.43447,10149.8088,5251.8352,0.0,5594.57875,0.0,2020,32872.14439,0.0,0.08485869181228672,0.27641745431016584,0.3087662514371184,0.15976551872282646,0.0,0.17019208371760255,0.0,1.0
PK21602,Kohlu,0.0,3232.15534,16556.17107,3407.47638,24668.09498,0.0,12356.45016,0.0,2020,60220.34793,0.0,0.053672146560113695,0.2749265263170657,0.056583472150656504,0.40963056222581345,0.0,0.2051872927463506,0.0,1.0
PK21603,Mawand,0.0,4820.19551,11222.15586,5489.20058,1528.9996,0.0,6471.22244,0.0,2020,29531.77399,0.0,0.1632206555431518,0.38000276799490706,0.18587439352132193,0.051774729161808815,0.0,0.21912745377881038,0.0,1.0
PK21902,Mekhtar,0.0,4816.98747,16476.00911,4671.56072,0.0,0.0,0.0,0.0,2020,25964.5573,0.0,0.18552164838951443,0.6345576748963094,0.17992067671417608,0.0,0.0,0.0,0.0,1.0
PK22102,Kingri,0.0,4190.14044,9171.93719,8814.55259,0.0,0.0,0.0,0.0,2020,22176.63022,0.0,0.1889439648148672,0.41358570256216326,0.3974703326229696,0.0,0.0,0.0,0.0,1.0
PK23401,Duki,0.0,8819.90424,35441.26113,15142.91821,12841.03856,0.0,0.0,70171.02106,2020,142416.1432,0.0,0.06193050901268895,0.24885704902307734,0.1063286637999617,0.09016561094458848,0.0,0.0,0.4927181672196836,1.0
PK60701,D.G Khan (Tribal Area),0.0,30300.49303,123553.97446,44447.11129,2144.46529,12867.80369,0.0,0.0,2020,213313.84776,0.0,0.14204653541335568,0.5792121597235024,0.20836486593222756,0.01005309928314051,0.06032333964777384,0.0,0.0,0.9999999999999999
PK62901,Jampur,0.0,6378.53789,58938.19885,17045.89203,506295.36129,0.0,81787.29401,130944.05254,2020,801389.3366099999,0.0,0.007959349592773715,0.07354502506773754,0.021270425311755138,0.6317720216139975,0.0,0.10205687831581692,0.1633963000979193,1.0
PK62903,Rajanpur (Tribal Area),0.0,4649.38262,18220.02356,6859.92674,14902.4164,0.0,0.0,48770.63057,2020,93402.37989000001,0.0,0.04977798879938154,0.19507022820465308,0.07344488168373157,0.15955071399198367,0.0,0.0,0.52215618732025,1.0
PK20301,Dalbandin,0.0,6844.34051,23228.09748,10239.98579,7289.84702,900.22354,28422.67858,0.0,2020,76925.17292,0.0,0.08897400226994512,0.30195703952666525,0.1331161881254306,0.09476542909537863,0.011702587148373484,0.3694847538342069,0.0,1.0
PK20302,Nokkundi,0.0,311.74851,2817.43803,804.83461,0.0,5787.90421,0.0,0.0,2020,9721.92536,0.0,0.032066540161135325,0.28980247488754635,0.08278551626321065,0.0,0.5953454686881077,0.0,0.0,1.0
PK20303,Taftan,0.0,1142.34098,8869.94185,8127.27551,0.0,0.0,0.0,0.0,2020,18139.55834,0.0,0.0629751264384974,0.48898334147643857,0.44804153208506403,0.0,0.0,0.0,0.0,1.0
PK20304,Chagai,0.0,3630.92806,11395.08043,7458.64822,0.0,7622.83348,0.0,0.0,2020,30107.49019,0.0,0.12059882896535788,0.3784799183887071,0.24773397493216953,0.0,0.2531872777137655,0.0,0.0,1.0
PK21201,Kharan,0.0,5961.12101,21617.50848,8124.91188,2392.15497,0.0,0.0,26581.09796,2020,64676.7943,0.0,0.09216784898691245,0.33423902210935647,0.12562329298995575,0.03698629463458117,0.0,0.0,0.4109835412791941,0.9999999999999999
PK21202,Sar Kharan,0.0,1131.33664,4761.36741,2178.57329,0.0,0.0,0.0,0.0,2020,8071.277340000001,0.0,0.14016822769715406,0.5899149799255937,0.26991679237725213,0.0,0.0,0.0,0.0,1.0
PK21203,Tomulk,0.0,1496.07383,10674.8529,6794.32824,3860.25942,0.0,0.0,40169.28913,2020,62994.803519999994,0.0,0.023749162572195608,0.16945608690740466,0.10785537632231669,0.0612790135741025,0.0,0.0,0.6376603606239806,1.0
PK22301,Nushki,0.0,6504.71915,17498.18467,11578.6512,12951.12389,6615.41756,66199.1443,0.0,2020,121347.24077,0.0,0.05360417846112349,0.14419927934880558,0.09541750703624177,0.10672779873542731,0.05451642343099319,0.5455348129874086,0.0,1.0
PK23001,Mashkhel,0.0,2076.73118,17417.13922,11409.33343,0.0,0.0,0.0,0.0,2020,30903.20383,0.0,0.0672011611295773,0.5636030269163196,0.36919581195410317,0.0,0.0,0.0,0.0,1.0
PK23002,Basima,0.0,1648.44992,10650.36013,16634.28603,0.0,0.0,0.0,0.0,2020,28933.09608,0.0,0.05697454276728756,0.3681030229378756,0.5749224342948368,0.0,0.0,0.0,0.0,1.0
PK23005,Shaogari,0.0,1643.15969,5053.80606,664.28693,0.0,0.0,0.0,0.0,2020,7361.25268,0.0,0.2232174008187965,0.6865415819417301,0.09024101723947343,0.0,0.0,0.0,0.0,1.0
PK20401,Dera Bugti,0.0,2850.56025,16299.76885,10954.90317,412.01522,0.0,35565.14868,0.0,2020,66082.39616999999,0.0,0.0431364541120271,0.24665825991037157,0.16577642163304745,0.006234871068235358,0.0,0.5381939932763186,0.0,1.0
PK20403,Sui,0.0,4029.83118,16939.77692,9220.1534,7025.59904,0.0,0.0,50867.73621,2020,88083.09675,0.0,0.04575033495288641,0.19231586473485335,0.10467562722242732,0.07976103587661387,0.0,0.0,0.5774971372132192,1.0
PK20702,Jhat Pat,0.0,3087.68979,72888.694,22014.83489,18957.02921,11137.47052,0.0,77514.21193,2020,205599.93034000002,0.0,0.015017951537697003,0.3545171142785125,0.10707608146361786,0.09220348070473962,0.054170594812858144,0.0,0.3770147772025748,1.0
PK21802,Lehri,0.0,1964.20313,9560.66059,4774.77669,2741.5586,0.0,21278.52355,0.0,2020,40319.72256,0.0,0.048715690617093375,0.23712118990334638,0.1184228557846505,0.06799547283392815,0.0,0.5277447908609816,0.0,1.0
PK22201,Chattar,0.0,1643.55481,9351.90229,4511.12795,0.0,44490.1575,0.0,0.0,2020,59996.74255,0.0,0.027394067413414932,0.15587350066891256,0.07518954793654876,0.0,0.7415428839811238,0.0,0.0,1.0
PK22202,Dera Murad Jamali,0.0,6007.2738,66218.68464,13024.60832,9689.24554,3517.02163,0.0,59015.92874,2020,157472.76267000003,0.0,0.03814801809623957,0.4205088138243177,0.0827102293702332,0.061529659959702276,0.022334158430752066,0.0,0.3747691203187551,0.9999999999999999
