ADM2_PCODE,ADM2_EN,sum_10,sum_11,sum_12,sum_13,sum_21,sum_22,sum_23,sum_30,year,total,perc_10,perc_11,perc_12,perc_13,perc_21,perc_22,perc_23,perc_30,perc_total
PK601,Attock,0.0,68286.44009,149715.15564,159962.55977,167368.97754,10386.53046,259450.9479,88850.575,1985,904021.1864,0.0,0.07553632715393627,0.1656102289330152,0.1769455873119568,0.18513833531545648,0.011489255579685383,0.28699653481926407,0.09828373088668577,1.0
PK602,Bahawalnagar,0.0,64693.93186,229793.45113,551051.2205,103962.11587,83218.47282,167215.93015,245900.33538,1985,1445835.4577100002,0.0,0.044745016810188123,0.1589347182659087,0.38112996714908876,0.0719045278047485,0.05755736060852065,0.11565349933722506,0.17007491002432013,1.0
PK603,Bahawalpur,0.0,64769.96653,330160.45596,230714.46004,318352.6564,90401.21064,164873.82675,506576.32304,1985,1705848.89936,0.0,0.03796934567551697,0.19354613183141223,0.13524905994109995,0.18662418255183064,0.05299485240100499,0.09665206971840082,0.29696435788073444,1.0
PK604,Bhakkar,0.0,82923.72922,184857.27492,145518.8945,45823.99123,56918.76343,86602.29792,118939.4095,1985,721584.3607199999,0.0,0.11491896683744414,0.2561824853514683,0.2016658098781418,0.06350469012975368,0.07888026200180699,0.1200168720862906,0.1648309137150946,1.0000000000000002
PK605,Chakwal,0.0,60861.66881,109115.15785,260374.56967,50066.50212,26435.6678,134792.75025,111011.11516,1985,752657.4316600001,0.0,0.08086237675986066,0.1449732019643312,0.3459403424686035,0.06651964096013425,0.03512310738989933,0.17908911090230262,0.14749221955486827,0.9999999999999998
PK606,Chiniot,0.0,29539.73542,96858.05854,150797.22508,12076.39293,27142.5585,44996.69609,315721.56181,1985,677132.2283699999,0.0,0.0436247666000308,0.14304157220984412,0.22269981956552376,0.01783461549167498,0.04008457633945125,0.06645186007217015,0.4662627897213051,1.0
PK607,Dera Ghazi Khan,0.0,84366.18649,291028.22528,92091.56737,244858.83483,82749.51892,140768.44123,215087.57088,1985,1150950.345,0.0,0.07330132603592034,0.25285906255147783,0.08001350168586117,0.21274491631522124,0.07189668892275279,0.1223062678955103,0.18687823659325634,0.9999999999999999
PK608,Faisalabad,0.0,51462.53771,175434.07148,656613.58643,399129.12221,373337.87115,291046.07921,1833766.16161,1985,3780789.4298,0.0,0.01361158526956692,0.04640143936534447,0.17367102786910146,0.1055676677108975,0.09874601008121979,0.0769802404005864,0.4850220293032835,1.0
PK609,Gujranwala,0.0,28236.83346,133691.66062,310745.13841,160633.89686,73781.3715,392350.10014,1284816.27142,1985,2384255.2724099997,0.0,0.011843041215741246,0.056072712585370436,0.13033215948219318,0.06737277619507229,0.03094524833551986,0.1645587637700444,0.5388752984160586,1.0
PK610,Gujrat,0.0,18802.89189,129444.71107,251256.09711,261352.30545,109652.79839,263091.90703,436279.388,1985,1469880.09894,0.0,0.012792126312588118,0.08806480961498064,0.17093645753227943,0.1778051867213343,0.07459982516198145,0.17898868568921236,0.29681290896762375,1.0
PK611,Hafizabad,0.0,23079.89952,117729.21282,132747.4223,40800.31586,21344.56838,90991.48396,156163.48775,1985,582856.39059,0.0,0.039597917930756885,0.20198665523908535,0.2277532243673705,0.07000063226329153,0.03662063026947998,0.15611304161543688,0.2679278983145789,1.0
PK612,Jhang,0.0,57741.33897,207283.28855,280846.96503,70591.79539,48222.60449,190989.4329,455876.84677,1985,1311552.2721,0.0,0.044025190759303175,0.15804424494504293,0.21413326102536515,0.05382308954943253,0.036767581068490755,0.14562090811233633,0.3475857245400292,1.0
PK613,Jhelum,0.0,23094.9757,87964.95294,98862.76835,120360.96389,25948.94259,169426.1432,130975.27623,1985,656634.0229,0.0,0.03517176219106328,0.13396344062634163,0.15055992364418802,0.18329992003525836,0.0395181207263636,0.2580221817500952,0.1994646510266899,1.0000000000000002
PK614,Kasur,0.0,36834.74349,182794.86529,268148.38597,202518.01473,119325.30059,329798.16209,524459.39315,1985,1663878.8653099998,0.0,0.022137875693935966,0.10986068102736746,0.16115859847768477,0.1217143981766176,0.07171513688754519,0.1982104400542132,0.31520286968263594,1.0000000000000002
PK615,Khanewal,0.0,35896.17875,174107.38857,396759.22382,200747.73224,164792.10643,214223.53944,264240.50506,1985,1450766.6743100001,0.0,0.02474290276006829,0.12001060656621941,0.27348244955289097,0.13837354813480102,0.1135896690681683,0.14766229693130148,0.18213852698655045,0.9999999999999998
PK616,Khushab,0.0,63765.36286,111496.73474,134730.7017,55684.79446,17609.24222,105454.49337,149207.76408,1985,637949.09343,0.0,0.09995368520262152,0.17477371766534874,0.21119349974400983,0.08728720682179338,0.027602895593631254,0.1653023641792684,0.23388663079332686,0.9999999999999999
PK617,Lahore,0.0,9367.77899,33016.82313,78873.89999,101613.16405,11369.64378,141197.08463,4917974.65404,1985,5293413.04861,0.0,0.001769704896250235,0.0062373411685056205,0.014900386436065394,0.019196152485527775,0.0021478852444710623,0.02667411050930118,0.9290744192598788,1.0
PK618,Leiah,0.0,58971.3655,221256.00996,184170.93484,82742.56669,52325.29366,90648.90502,111694.3568,1985,801809.4324699999,0.0,0.07354785702425176,0.27594588065447634,0.22969414848694844,0.10319480332765463,0.06525901484946398,0.11305542358207626,0.13930287207512876,1.0000000000000002
PK619,Lodhran,0.0,17502.33727,196531.53176,179088.66611,75306.6522,76715.78328,107887.01343,168383.91016,1985,821415.89421,0.0,0.021307522040138926,0.2392594703186441,0.2180243496289285,0.09167907844348017,0.09339456884235446,0.13134273903204755,0.20499227169440626,0.9999999999999999
PK620,Mandi Bahauddin,0.0,26183.61076,90435.68807,291789.26795,68294.16335,46944.0174,197240.77678,94437.32506,1985,815324.84937,0.0,0.03211432937464377,0.110919823110849,0.3578809945207301,0.08376313245299806,0.05757707180919796,0.24191679786579248,0.11582785086578871,1.0
PK621,Mianwali,0.0,53580.53675,118697.08422,117077.20704,45881.71439,18390.48324,293149.00975,92897.97954,1985,739674.0149300001,0.0,0.072438041175572,0.16047215641505677,0.15828216846454954,0.06202964206379762,0.02486295701727525,0.39632189834023374,0.12559313652351503,0.9999999999999999
PK622,Multan,0.0,20988.67471,247927.44425,153300.80883,212362.33319,69210.33596,229786.73464,1255879.85957,1985,2189456.1911500003,0.0,0.009586250135918822,0.11323699704618315,0.07001775575581604,0.09699318673211625,0.031610742539519655,0.10495151059373595,0.5736035571967101,1.0
PK623,Muzaffargarh,0.0,45203.70213,405153.72628,143550.13518,524871.5404,162363.70827,233812.81609,314711.73992,1985,1829667.3682700004,0.0,0.0247059672779437,0.22143572832207403,0.07845695762488814,0.2868671920931072,0.08873946766811458,0.12778979400560458,0.17200489300826763,0.9999999999999998
PK624,Nankana Sahib,0.0,18408.46386,101105.60356,194316.50422,92449.36556,62562.25457,203282.27824,71124.63381,1985,743249.1038200001,0.0,0.024767556079634587,0.13603192125003322,0.2614419623532564,0.12438543832054101,0.08417400606129935,0.27350490864396776,0.09569420729126765,1.0
PK625,Narowal,0.0,11127.60894,107216.82809,115004.04853,246288.06893,119900.94407,126409.28719,161615.51658,1985,887562.3023300001,0.0,0.012537270804300902,0.12079921354088363,0.1295729305177733,0.2774882036826626,0.13509017198594384,0.1424230015832741,0.18208920788516156,0.9999999999999999
PK626,Okara,0.0,33298.15158,262647.46143,396588.7605,182205.31848,131470.15807,178141.69403,393291.51604,1985,1577643.06013,0.0,0.021106264415257644,0.16648091578354707,0.25138053753890344,0.11549210533400756,0.08333327188671351,0.11291634878127685,0.2492905562602939,1.0
PK627,Pakpattan,0.0,28824.36743,136625.7927,294521.53623,104825.01686,61729.40836,47136.67719,230049.33721,1985,903712.13598,0.0,0.03189551880781416,0.15118286815064266,0.3259019376901652,0.11599381339094895,0.0683064948475652,0.05215895118956683,0.2545604159232971,1.0
PK628,Rahim Yar Khan,0.0,42605.63438,622306.84914,355486.64513,456720.04036,260737.45899,182589.71218,298362.31275,1985,2218808.65293,0.0,0.019202031830792644,0.2804689121426609,0.1602150977104627,0.2058402105818761,0.11751236802041888,0.08229177939201071,0.13446960032177813,1.0
PK629,Rajanpur,0.0,46869.12086,295663.44514,112825.11919,109862.26954,24668.73677,146317.5735,59083.37294,1985,795289.6379399999,0.0,0.058933398128262815,0.3717682603105991,0.14186670340914465,0.13814120579336464,0.031018556753610205,0.18398023376615252,0.07429164183886613,1.0000000000000002
PK630,Rawalpindi,0.0,31505.70873,284377.26781,218531.01276,240747.22946,106290.84826,112691.72014,1336689.65449,1985,2330833.4416500004,0.0,0.013516928394375988,0.1220066877059602,0.09375659747068911,0.10328804502203069,0.045602077935159774,0.04834825094161399,0.5734814125301702,0.9999999999999999
PK631,Sahiwal,0.0,32045.87031,88058.43046,453312.20384,149675.63569,204147.5889,60010.41898,306312.30509,1985,1293562.45327,0.0,0.024773346063803228,0.06807435561955039,0.35043704514928586,0.1157080860778191,0.15781811568814075,0.0463915900065741,0.23679746139482657,1.0
PK632,Sargodha,0.0,62448.90002,246411.05218,441496.55726,92767.66216,98901.45029,299145.23953,623846.29668,1985,1865017.1581199998,0.0,0.03348435683184309,0.13212267303127154,0.23672519865985758,0.04974091619270299,0.053029780374619175,0.16039811656829395,0.3344989583414118,1.0000000000000002
PK633,Sheikhupura,0.0,29452.41619,140840.68636,239325.44787,139716.76842,15398.1353,233728.7149,790057.76179,1985,1588519.93083,0.0,0.018540791096408306,0.08866157964188141,0.15065939257365987,0.08795405440522118,0.009693385019068971,0.14713615508612282,0.4973546421776374,1.0
PK634,Sialkot,0.0,16954.47914,135889.13342,239365.79954,335520.69001,66957.54276,260660.73078,853874.42011,1985,1909222.7957600001,0.0,0.008880304162328507,0.0711751052427105,0.12537342423921571,0.17573679235085815,0.035070575790682595,0.13652714149384507,0.44723665672035934,0.9999999999999998
PK635,Toba Tek Singh,0.0,28198.45608,91216.65547,328393.26824,135010.40279,159259.49463,104194.48591,287212.18372,1985,1133484.9468399999,0.0,0.02487766260911838,0.08047451862885298,0.28972000832963446,0.11911089173825416,0.14050428730791137,0.09192401381286967,0.25338861757335907,1.0
PK636,Vehari,0.0,39471.36823,191158.46045,468445.42614,199083.83901,172038.97136,135434.1396,255906.41656,1985,1461538.62135,0.0,0.02700672267800965,0.1307926165327263,0.3205152565228173,0.13621524337558005,0.11771086226998938,0.09266545380436245,0.1750938448165149,1.0
PK701,Badin,0.0,46681.23785,461984.16132,179526.91257,17024.22209,39867.71959,50667.10636,0.0,1985,795751.35978,0.0,0.0586630952951257,0.5805634582235888,0.22560679333257247,0.021393896322975378,0.05010072442857296,0.06367203239716467,0.0,1.0
PK702,Central Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523840.25304,1985,1523840.25304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
PK703,Dadu,0.0,19715.54947,175740.5351,134520.36328,84196.0279,42828.14228,147077.73199,186362.55936,1985,790440.9093800001,0.0,0.02494247101337952,0.2223322869736664,0.1701839589571775,0.10651780152173682,0.05418259830907943,0.186070495902551,0.23577038732240926,1.0
PK704,East Karachi,0.0,257.65233,3824.21915,1141.98302,37537.06177,0.0,10467.45036,1212834.6481,1985,1266063.0147300002,0.0,0.00020350671886181494,0.0030205598817018998,0.0009019954036360018,0.02964865202859206,0.0,0.008267716723588425,0.9579575692436197,1.0
PK705,Ghotki,0.0,26786.19563,234746.30386,107213.49382,173414.78885,80504.93928,75950.24847,0.0,1985,698615.9699100001,0.0,0.03834180262648556,0.3360162291884645,0.15346556396901703,0.24822620197522874,0.11523489692108117,0.1087153053197229,0.0,0.9999999999999998
PK706,Hyderabad,0.0,5833.39031,62196.64327,34879.46767,39165.96627,6295.03342,20273.97286,974254.7384,1985,1142899.2122,0.0,0.005104028638510597,0.05442005962212177,0.030518410807948232,0.03426895902273683,0.005507951491087746,0.017739073265239234,0.8524415171523556,1.0
PK707,Jacobabad,0.0,15066.65677,211511.82137,125889.98489,31544.11458,42593.41376,14058.14733,88174.1279,1985,528838.2666,0.0,0.028490103159263324,0.3999555908271332,0.23805006717719246,0.059647942617320426,0.08054147449245876,0.026583075049357634,0.16673174667727422,1.0
PK708,Jamshoro,0.0,34528.77075,61649.95523,30054.02443,18728.16713,6638.24384,82038.76377,180353.34893,1985,413991.27408,0.0,0.08340458582546752,0.1489160740573646,0.0725957920170857,0.04523807215893385,0.01603474337654088,0.19816544189805016,0.4356452906665573,1.0
PK709,Kambar Shahdad Kot,0.0,21141.55963,204880.69143,129315.98447,72421.76795,71184.10809,98075.70777,65940.41175,1985,662960.23109,0.0,0.031889634760203185,0.30903918790595825,0.19505843398387004,0.10923998839406762,0.10737311945991586,0.14793603472828185,0.09946360076770318,1.0
PK710,Kashmore,0.0,16115.09176,172751.64613,80490.79968,63374.70959,30557.0937,41671.75207,55897.43166,1985,460858.52459000004,0.0,0.03496754622112435,0.37484745732692576,0.17465403238793975,0.13751445662501507,0.06630471624059668,0.09042200555381506,0.12128978564458325,0.9999999999999999
PK711,Khairpur,0.0,32541.8342,312408.44028,166538.932,188896.5852,220803.18107,101256.49697,84543.88858,1985,1106989.3583,0.0,0.02939670011821468,0.2822144927931056,0.15044311921458153,0.17063992872532024,0.19946278563064665,0.09147016293408572,0.07637281058404552,1.0
PK712,Korangi Karachi,0.0,92.62398,930.54148,0.0,10087.1463,0.0,0.0,708790.14419,1985,719900.45595,0.0,0.00012866220494022458,0.0012925974310879307,0.0,0.014011862635492752,0.0,0.0,0.9845668777284792,1.0
PK713,Larkana,0.0,9429.76868,104222.40201,114799.15219,123769.24131,38019.59119,100001.29996,230657.90256,1985,720899.3579,0.0,0.013080561907378,0.14457274911938164,0.1592443535036751,0.17168726806824086,0.05273911090828564,0.13871742132120438,0.3199585351718344,1.0
PK714,Malir Karachi,0.0,10947.6486,29664.50842,10362.27542,39530.61509,7036.93974,28173.25473,308404.98148,1985,434120.22348000004,0.0,0.0252180110667071,0.0683324729315833,0.023869598464991554,0.09105914203469763,0.01620965658680997,0.06489735609218386,0.7104137628230265,0.9999999999999999
PK715,Matiari,0.0,7191.33688,89808.38476,96924.18608,28672.16102,66128.24512,68320.83597,0.0,1985,357045.14983,0.0,0.020141253517724615,0.2515322916520795,0.27146198772381736,0.08030402046814439,0.18520975610923623,0.19135069052899784,0.0,1.0
PK716,Mirpur Khas,0.0,21889.59633,288211.37642,143013.79142,36090.56806,27750.2223,40754.75994,152496.76017,1985,710207.07464,0.0,0.03082142816036536,0.4058131588819961,0.2013691450377242,0.05081696500741577,0.03907342420387242,0.057384333943249384,0.2147215447653767,0.9999999999999998
PK717,Naushahro Feroze,0.0,15919.73172,216085.60609,121256.5694,117260.67759,109097.71737,117430.56473,84095.45812,1985,781146.3250199999,0.0,0.020379961103436546,0.2766262852026699,0.15522900833834868,0.15011358798493707,0.13966361215001138,0.15033107238518134,0.10765647283541516,1.0000000000000002
PK718,Sanghar,0.0,41443.05895,385815.16077,228141.07603,42514.96309,48048.53257,74822.3717,135186.87838,1985,955972.0414900001,0.0,0.043351747908239965,0.4035841468424742,0.23864827225952556,0.04447301934033049,0.05026144121862649,0.07826836816626993,0.14141300426453332,1.0
PK719,Shaheed Benazir Abad,0.0,25914.16402,278246.33313,167320.24118,79214.27723,32896.02713,77908.10217,124526.88945,1985,786026.03431,0.0,0.03296858232278314,0.35399124327256404,0.21286857416482308,0.1007781851647407,0.04185106560608674,0.0991164398751631,0.15842590959383918,1.0
PK720,Shikarpur,0.0,14574.96699,150831.93712,125764.7948,97954.05324,62089.92511,70661.87603,108769.95433,1985,630647.50762,0.0,0.023111114868279513,0.23916995674687508,0.1994216948143086,0.15532298479965248,0.09845424640512906,0.11204654767711804,0.1724734546886371,0.9999999999999999
PK721,South Karachi,0.0,2080.38431,7444.93256,1421.58104,11230.55295,0.0,6878.92497,1609898.01488,1985,1638954.39071,0.0,0.0012693363047758584,0.004542489163944845,0.0008673707139490117,0.006852266917040254,0.0,0.004197142403102523,0.9822713944971875,1.0
PK722,Sujawal,0.0,24881.13,210885.85958,81235.10175,10271.00682,21889.45431,29303.89779,0.0,1985,378466.45025,0.0,0.06574196995153601,0.5572115030029666,0.2146428083555076,0.02713848694703422,0.05783723840129209,0.07742799334166345,0.0,1.0
PK723,Sukkur,0.0,22847.82537,129103.75097,57111.75022,86112.58302,14726.55257,41334.91203,306778.10611,1985,658015.4802900001,0.0,0.03472232197323157,0.1962016925697576,0.0867939310406949,0.13086710814470282,0.02238025245775331,0.0628175373804016,0.466217156433458,0.9999999999999998
PK724,Tando Allahyar,0.0,9543.83276,124271.03647,99364.16304,8711.06277,19905.35186,10845.03599,81202.45411,1985,353842.937,0.0,0.02697194648257173,0.3512039480669357,0.2808143180204273,0.024618444680160455,0.05625476667349729,0.03064929338973919,0.22948728268666843,1.0000000000000002
PK725,Tando Muhammad Khan,0.0,10753.87723,135499.28724,76276.67677,11544.09529,12214.64327,5010.1845,65696.76117,1985,316995.52547000005,0.0,0.0339243817844291,0.42744858003626124,0.240623827913365,0.03641721842251213,0.038532541593101995,0.015805221517154053,0.20724822873317633,0.9999999999999998
PK726,Tharparkar,0.0,71396.75301,359271.14758,192566.87285,0.0,28074.62665,0.0,0.0,1985,651309.40009,0.0,0.10962033251805389,0.5516136378967581,0.29566112944691186,0.0,0.04310490013827615,0.0,0.0,1.0
PK727,Thatta,0.0,36348.59295,210693.00762,81289.30311,8616.04823,6938.89203,72039.36372,0.0,1985,415925.20765999996,0.0,0.08739213752996026,0.5065646509028902,0.19544211702708417,0.02071537880205431,0.01668302834790487,0.17320268739010625,0.0,1.0
PK728,Umer Kot,0.0,21506.72326,235712.33418,98362.38703,15220.42495,39569.80938,9704.39358,56789.59737,1985,476865.66975,0.0,0.045100171021485023,0.4942950376435648,0.20626854325992294,0.03191763617200502,0.08297894331698219,0.02035037159434772,0.11908929699169228,1.0
PK729,West Karachi,0.0,1421.58946,3958.52138,0.0,13213.41402,0.0,0.0,1350553.25852,1985,1369146.78338,0.0,0.0010383031806790908,0.002891232282799975,0.0,0.009650838157308574,0.0,0.0,0.9864196263792123,1.0
PK201,Awaran,0.0,13666.73134,64175.20677,24832.15686,0.0,6772.84931,0.0,0.0,1990,109446.94428000001,0.0,0.12487083517869778,0.5863590545371413,0.22688762142569702,0.0,0.061882488858463716,0.0,0.0,0.9999999999999998
PK202,Barkhan,0.0,12231.84754,72750.23681,10568.6484,0.0,0.0,0.0,0.0,1990,95550.73275000001,0.0,0.128014167845301,0.7613781152295768,0.11060771692512215,0.0,0.0,0.0,0.0,0.9999999999999999
PK203,Chagai,0.0,12045.35714,41315.47777,18970.42866,5725.1336,6777.20125,14820.86038,0.0,1990,99654.4588,0.0,0.12087123130309951,0.41458734779662465,0.1903620659670875,0.05744984889727785,0.06800700472019422,0.14872250131571635,0.0,1.0
PK204,Dera Bugti,0.0,11138.2707,68387.35271,24951.82538,3732.58193,10175.14106,49693.16343,0.0,1990,168078.33521,0.0,0.06626833069285015,0.4068778562362345,0.14845354904797667,0.022207394696862313,0.06053808807236817,0.29565478125370825,0.0,1.0
PK205,Gwadar,0.0,6840.00967,28462.50227,37495.57462,2292.68612,13156.85402,17669.52067,50908.09729,1990,156825.24466,0.0,0.04361548859578868,0.1814918403711547,0.2390914466691322,0.014619368998725846,0.08389500076039608,0.11267012978878398,0.32461672481601855,1.0
